20170724,1871,322.01,321.74,322.01,320.82,71700000
20170725,1872,320.15,321.7,322.16,319.72,82600000
20170726,1873,319.46,320.86,320.9,318.68,96600000
20170727,1874,320.51,320.63,321.46,319.51,75400000
20170728,1875,314.13,319.01,319.18,313.72,100300000
20170731,1876,314.6,312.73,314.81,312.2,82900000
20170801,1877,317.04,313.58,318.58,313.19,81800000
20170802,1878,317.69,318.58,318.86,317.17,94000000
20170803,1879,312.29,316.95,317.02,310.22,112300000
20170804,1880,313.46,312.8,314.14,311.89,79300000
20170807,1881,313.96,314.34,315.75,313.24,68300000
20170808,1882,313.4,314.94,315.66,311.99,71500000
20170809,1883,309.52,311.2,312.34,309.18,73800000
20170810,1884,308.37,308.3,309.78,305.73,105100000
20170811,1885,302.72,303.37,304.96,301.32,96700000
20170814,1886,304.93,304.99,305.84,303.75,68000000
20170816,1887,307.16,308.27,308.66,306.59,89400000
20170817,1888,309.02,307.85,309.58,307.16,99200000
20170818,1889,308.39,305.91,309.08,305.9,77600000
20170821,1890,308.14,309.09,309.09,307.56,62800000
20170822,1891,309.34,308.66,309.93,308.5,63100000
20170823,1892,309.71,311.02,311.52,308.85,62600000
20170824,1893,310.73,310.14,311.73,309.72,72200000
20170825,1894,311.21,311.56,312.16,310.24,73800000
20170828,1895,309.53,310.69,311.79,308.89,63800000
20170829,1896,308.64,307.46,308.64,304.24,65500000
20170830,1897,309.65,309.08,309.65,308.45,59500000
20170831,1898,308.28,309.77,310.33,307.14,99200000
20170901,1899,307.78,308.85,309.43,306.82,75600000
20170904,1900,304.19,302.52,306.38,302.45,67700000
20170905,1901,304.06,305.64,305.66,303.06,75100000
20170906,1902,303.18,303.62,303.85,302.41,91500000
20170907,1903,306.97,304.4,307.56,304.36,80300000
20170908,1904,307.43,307.68,308.1,306.63,69000000
20170911,1905,309.83,309.06,311.26,308.95,81000000
20170912,1906,310.42,311.7,311.78,309.53,70400000
20170913,1907,310,311.16,312.24,309.76,86700000
20170914,1908,312.52,310.82,312.52,309.75,132200000
20170915,1909,313.69,311.19,313.69,310.82,92700000
20170918,1910,318.93,314.31,318.93,314.17,77300000
20170919,1911,318.51,319.04,319.45,318.03,89200000
20170920,1912,318.48,319.1,320.4,317.19,93100000
20170921,1913,318.25,318.38,319.23,317.4,92100000
20170922,1914,316.71,318.06,319.15,315.47,91100000
20170925,1915,316.4,316.81,317.35,315.3,78600000
20170926,1916,314.29,314.96,315.68,313.68,85800000
20170927,1917,313.82,314.73,314.73,313.32,66600000
20170928,1918,313.85,314.32,315.17,312.88,70500000
20170929,1919,316.27,314.6,316.45,314.6,63200000
20171010,1920,322.49,321.29,324,320.57,99500000
20171011,1921,326.12,323.97,326.2,323.43,86100000
20171012,1922,328.11,326.58,328.11,325.96,98800000
20171013,1923,327.35,327.7,328.44,326.65,100700000
20171016,1924,327.82,328.57,329.42,326.99,85100000
20171017,1925,328.51,328.69,329.21,327.84,76800000
20171018,1926,328.4,328.06,329.43,327.13,75500000
20171019,1927,326.47,328.67,329.34,326.04,90000000
20171020,1928,328.89,327.08,328.89,327.02,99600000
20171023,1929,329.45,330.24,330.55,328.5,75000000
20171024,1930,328.96,329.34,330.12,328.91,70800000
20171025,1931,329.31,329.75,330.05,327.84,83800000
20171026,1932,326.99,328.63,329.65,326.99,99400000
20171027,1933,329.23,327.5,329.75,326.62,90500000
20171030,1934,330.38,331.72,331.72,329.62,90300000
20171031,1935,333.57,330.05,334.4,329.66,97600000
20171101,1936,338.76,335.67,338.76,335.6,93800000
20171102,1937,337.53,339.33,339.59,336.83,86200000
20171103,1938,338.83,339.08,339.12,336.16,75700000
20171106,1939,337.4,338.66,339.01,334.53,77900000
20171107,1940,336.76,337.23,338.35,336,114200000
20171108,1941,337.8,335.2,338.9,335.02,114000000
20171109,1942,337.14,338.55,338.59,334.99,108900000
20171110,1943,335.96,335.64,336.69,334.63,86200000
20171113,1944,334.33,336.63,337.34,333.73,91500000
20171114,1945,333.62,334.63,334.73,333.13,94100000
20171115,1946,332.17,333.39,333.6,331.36,112500000
20171116,1947,334.36,332.75,334.92,331.84,82100000
20171117,1948,334.18,336.05,338.04,334.18,92900000
20171120,1949,332.92,334.43,335.18,332.26,76700000
20171121,1950,333.51,333.78,334.92,332.7,123200000
20171122,1951,335.49,335.93,337.05,334.62,114400000
20171123,1952,334.51,335.66,335.89,333.99,71000000
20171124,1953,335.44,334.77,335.44,333.86,73200000
20171127,1954,329.53,335.24,335.61,329.47,91200000
20171128,1955,330.99,330.19,331.58,328.51,93000000
20171129,1956,330.68,331.41,332.22,330.04,67800000
20171130,1957,325.25,328.45,329.55,324.82,121200000
20171201,1958,324.78,326.85,326.85,324.5,82200000
20171204,1959,328.77,326.31,328.77,324.88,91000000
20171205,1960,329.61,326.77,330.17,326.34,97500000
20171206,1961,324.52,329.48,329.51,324.52,129600000
20171207,1962,323.59,325.31,325.53,322.39,128700000
20171208,1963,324.68,324.84,325.38,323.42,125400000
20171211,1964,325.09,325.13,325.4,323.34,90600000
20171212,1965,324.07,325.15,325.26,323.27,91100000
20171213,1966,326.18,324.14,326.58,323.13,90500000
20171214,1967,324.74,327,331.22,324.74,134100000
20171215,1968,326.23,327.39,328.34,325.36,128600000
20171218,1969,326.6,327.09,327.16,325.64,103100000
20171219,1970,326.76,327.62,329.43,325.82,86000000
20171220,1971,325.79,326.2,327.51,325.55,66200000
20171221,1972,319.72,325.82,325.88,319.72,86500000
20171222,1973,321.21,320.86,321.89,319.55,81100000
20171226,1974,318.89,322.14,323.43,318.89,87500000
20171227,1975,320.25,318.18,320.25,316.9,74200000
20171228,1976,324.74,320.63,324.74,320.34,68900000
20180102,1977,326,325.73,326.45,324.3,70700000
20180103,1978,327.13,327.13,328.37,326.56,109800000
20180104,1979,324.58,329.52,329.52,324.58,106500000
20180105,1980,328.97,326.06,329.03,325.78,96100000
20180108,1981,331.28,330.83,331.65,328.47,88400000
20180109,1982,330.25,330.67,332.7,328.53,100900000
20180110,1983,327.61,330.87,330.97,327.07,140700000
20180111,1984,325.67,326.92,327.98,325.07,120900000
20180112,1985,326.72,327.34,327.5,324.22,143300000
20180115,1986,327.39,328.57,328.94,326.21,98400000
20180116,1987,330.02,327.44,330.5,326.65,107800000
20180117,1988,329.19,329.31,330.21,328.03,95200000
20180118,1989,329.13,331.03,331.88,328.77,94900000
20180119,1990,329.52,329.81,330.55,328.51,94600000
20180122,1991,326.27,328.78,328.84,324.56,80800000
20180123,1992,330.93,327.42,330.93,327.17,102500000
20180124,1993,330.91,330.37,332.44,329.86,89700000
20180125,1994,334.08,330.67,334.5,330.6,124600000
20180126,1995,335.38,333.75,335.38,332.51,112800000
20180129,1996,338.05,337.28,339.27,337.05,121200000
20180130,1997,333.4,336.62,337.88,333.4,109600000
20180131,1998,333.38,332.38,338.48,331.65,113800000
20180201,1999,333.36,335.06,335.66,332.93,92400000
20180202,2000,327.01,332.69,332.69,326.3,100500000
20180205,2001,323.29,322.05,324.64,320.6,101900000
20180206,2002,318.01,316.62,319.15,312.62,126600000
20180207,2003,310.48,322.06,322.1,310.47,106900000
20180208,2004,311.62,310.84,314.24,309.95,111600000
20180209,2005,304.83,303.54,306.34,303.47,103300000
20180212,2006,308.13,306.91,309.65,305.17,84600000
20180213,2007,310.87,310.45,314.15,309.23,86700000
20180214,2008,314.4,313.33,315.53,312.81,69200000
20180219,2009,316.61,318.42,318.8,314.51,70000000
20180220,2010,312.83,315.19,315.73,312.2,56000000
20180221,2011,314.47,313.14,314.95,310.99,61400000
20180222,2012,312.17,312.72,313.49,311.13,65200000
20180223,2013,316.81,313.89,316.81,313.89,74300000
20180226,2014,317.34,318.49,318.6,316.12,86300000
20180227,2015,316.83,319.52,320.71,316.83,69200000
20180228,2016,312.86,315.89,317.42,312.75,94900000
20180302,2017,308.35,310.11,310.42,306.88,83500000
20180305,2018,304.58,308.39,308.79,304.46,66400000
20180306,2019,310.46,308.15,310.65,306.95,87800000
20180307,2020,311.14,311.57,314.11,309.11,97300000
20180308,2021,314.78,313.62,314.78,311.04,92500000
20180309,2022,317.67,316.06,320.47,314.87,108400000
20180312,2023,320.7,321.32,321.86,319.69,93500000
20180313,2024,322.98,320.98,322.98,320.37,96700000
20180314,2025,321.99,320.72,322.27,320.39,76000000
20180315,2026,322.74,322.06,323.44,319.76,70200000
20180316,2027,322.88,322.94,323.42,320.3,75800000
20180319,2028,320.35,322.57,322.8,319.72,73000000
20180320,2029,321.79,317.79,321.8,317.66,65000000
20180321,2030,321.6,322.19,322.85,321.46,72000000
20180322,2031,323.32,322.97,324.72,321.8,91600000
20180323,2032,312.42,316.6,317.13,311.78,102400000
20180326,2033,314.89,311.93,314.89,309.85,82400000
20180327,2034,316.34,317.22,317.39,315.24,86100000
20180328,2035,311.81,312.54,313.06,310.35,95200000
20180329,2036,313.82,312.03,314.45,310.8,85400000
20180330,2037,314.61,316.19,316.92,314.59,111200000
20180402,2038,314,315.56,317.07,313.62,85900000
20180403,2039,313.38,311.03,313.38,309.91,132200000
20180404,2040,308.54,314.21,314.21,308.33,139800000
20180405,2041,313.04,311.12,314.53,310.3,103600000
20180406,2042,311.61,310.39,312.32,309.73,107200000
20180409,2043,313.45,310.88,313.88,310.86,101600000
20180410,2044,313.94,312.53,314.77,309.58,91800000
20180411,2045,312.94,314.83,315.45,312.44,108300000
20180412,2046,313.22,313.92,314.69,312.99,95100000
20180413,2047,314.86,314.42,315.71,313.77,92800000
20180416,2048,315.17,316.45,316.53,314.14,69200000
20180417,2049,314.64,315.44,316.48,313.95,73000000
20180418,2050,318.64,316.58,319.28,316.55,93100000
20180419,2051,320.12,319.26,320.68,318.47,116800000
20180420,2052,317.89,318.6,319.39,317.29,104300000
20180423,2053,317.89,317.32,318.28,316.5,108800000
20180424,2054,315.86,318.24,318.3,314.43,94600000
20180425,2055,313.99,313.09,314.43,312.1,82100000
20180426,2056,318.08,315.55,319.06,314.95,91000000
20180427,2057,320.8,321.39,322.93,319.43,92100000
20180430,2058,323.56,321.93,323.58,321.66,139500000
20180502,2059,322.53,323.56,323.97,321.99,158300000
20180503,2060,320.55,322.83,322.95,320.55,117200000
20180504,2061,316.75,320.56,321,316.75,173900000
20180508,2062,315.87,317.79,319.53,314.95,141200000
20180509,2063,314.42,315.93,316.08,312.6,123600000
20180510,2064,317.31,316.51,317.34,315.11,120900000
20180511,2065,318.51,318.03,319.7,317.86,112400000
20180514,2066,317.72,318.93,319.5,317.09,141500000
20180515,2067,314.94,317.73,318.35,314.57,128300000
20180516,2068,315.97,313.81,316.62,313.78,129000000
20180517,2069,314.29,317.33,317.77,314.29,107600000
20180518,2070,315.37,315.5,315.8,314.46,83800000
20180521,2071,316.25,315.74,317.19,313.45,96700000
20180523,2072,318.31,316.45,319.04,316.01,122300000
20180524,2073,317.48,318.93,319.46,316.55,83100000
20180525,2074,318.05,315.92,318.88,315.43,130200000
20180528,2075,318.99,318.37,319.99,318.04,147700000
20180529,2076,316.2,318.7,319.4,316.18,117300000
20180530,2077,309.26,314.64,315.2,308.07,135700000
20180531,2078,310.92,312.01,312.26,309.84,228400000
20180601,2079,313.22,310.13,314.14,309.87,120900000
20180604,2080,314.84,313.7,315.46,313.26,104400000
20180605,2081,315.76,315.12,316.07,312.83,105900000
20180607,2082,317.67,317.94,319.19,317.03,108000000
20180608,2083,314.97,316.94,317.25,314.53,103100000
20180611,2084,317.22,315.24,317.35,314.24,103000000
20180612,2085,316.84,317.81,318.3,316.21,122200000
20180614,2086,311.2,314.6,314.82,311.03,147700000
20180615,2087,308.73,312.43,312.55,308.71,127400000
20180618,2088,305.35,308.73,308.95,303.77,121100000
20180619,2089,301.35,304.92,305.79,300.74,117600000
20180620,2090,304.02,302.95,305.69,301.83,104200000
20180621,2091,301.02,304.06,305.04,301.02,101200000
20180622,2092,303.69,298.81,303.72,298.71,92700000
20180625,2093,303.37,302.77,303.99,300.69,83100000
20180626,2094,302.76,300.3,303.83,299.5,95000000
20180627,2095,302.25,302.73,304.29,301.92,100100000
20180628,2096,298.26,299.91,300.83,297.72,88400000
20180629,2097,299.66,299.37,300.28,295.97,91700000
20180702,2098,292.93,299.12,300.04,292.93,93200000
20180703,2099,293.35,294.89,295.06,290.89,88700000
20180704,2100,292.26,293.54,294.63,291.87,67000000
20180705,2101,291.63,292.12,293.6,289.9,64800000
20180706,2102,293.11,292.04,294.73,290.09,100900000
20180709,2103,295.2,293.88,296.63,292.58,80200000
20180710,2104,296.19,297.14,297.99,295.84,74300000
20180711,2105,294.43,293.8,295.27,291.77,102400000
20180712,2106,294.41,294.94,296.63,293.77,94300000
20180713,2107,298.65,295.88,298.99,295.86,88500000
20180716,2108,297.37,298.71,299.56,297.06,69300000
20180717,2109,296.88,297.46,298.15,295.74,77900000
20180718,2110,296.47,299.2,300.24,296.08,78800000
20180719,2111,295.9,297.71,297.94,295.52,85400000
20180720,2112,296.95,295.78,297.52,294.05,76100000
20180723,2113,294.56,296.81,296.81,293.8,87800000
20180724,2114,295.49,294.92,296.05,293.28,99900000
20180725,2115,294.85,295.99,297.17,294.29,85700000
20180726,2116,296.95,296.2,298.22,295.11,93000000
20180727,2117,297.78,297.29,297.88,296.21,71300000
20180730,2118,297.29,297.01,298,295.99,66400000
20180731,2119,297.45,297.01,297.79,296.14,71800000
20180801,2120,298.69,298.32,299.96,298.06,70900000
20180802,2121,293.55,298.25,298.54,292.89,75900000
20180803,2122,295.61,294.45,295.85,293.59,63100000
20180806,2123,295.24,295.79,297.37,294.78,70100000
20180807,2124,297.18,295.79,297.38,294.37,70300000
20180808,2125,297.19,297.97,298.46,296.78,76300000
20180809,2126,297.41,297.23,297.41,295.61,87000000
20180810,2127,293.64,295.93,296.1,293.05,94300000
20180813,2128,289.85,291.21,292.09,288.11,94700000
20180814,2129,291.08,290.03,291.64,289.61,75900000
20180816,2130,288.24,287.1,289.05,285.42,93600000
20180817,2131,288.57,288.57,289.35,287.78,67200000
20180820,2132,288.61,289.78,290.93,288.15,74100000
20180821,2133,291.93,288.51,292.41,287.94,79700000
20180822,2134,293,292.45,293.83,291.93,81600000
20180823,2135,294.29,294.21,294.37,292.39,73700000
20180824,2136,295.54,293.26,295.91,292.53,70100000
20180827,2137,296.83,296.21,297.34,295.3,85300000
20180828,2138,297.22,298.67,298.95,296.6,84300000
20180829,2139,298.05,297.31,298.23,296.63,81200000
20180830,2140,298.05,298.44,299.99,297.37,80600000
20180831,2141,300.07,296.49,300.07,296.09,107500000
20180903,2142,297.49,299.15,299.28,296.85,64700000
20180904,2143,298.8,297.72,299.2,296.86,64600000
20180905,2144,294.96,297.89,298.4,294.37,81000000
20180906,2145,294.28,294.23,295.82,293.62,79800000
20180907,2146,292.86,292.26,293.79,290.69,90300000
20180910,2147,293.7,292.37,294.06,292.25,84200000
20180911,2148,292.46,293.42,294.75,291.49,83400000
20180912,2149,292.35,292.74,293.29,290.89,87600000
20180913,2150,292.42,292.5,293.42,291.78,98500000
20180914,2151,297.29,295.19,297.38,295.04,83000000
20180917,2152,295.23,296.7,296.74,294.14,64900000
20180918,2153,296.1,293.06,296.51,293.03,77000000
20180919,2154,296.64,297.63,297.72,295.5,94200000
20180920,2155,299.04,297.47,300.45,297.12,97900000
20180921,2156,300.81,299.84,300.81,298.9,124300000
20180927,2157,302.59,299.54,302.6,299.54,120500000
20180928,2158,300.51,302.53,302.64,299.83,111400000
20181001,2159,300.17,301.55,301.97,299.3,77200000
20181002,2160,296.53,300.2,300.93,296.36,86500000
20181004,2161,291.78,296.42,296.42,291.26,107300000
20181005,2162,291.28,291.42,292.66,289.33,93600000
20181008,2163,289.91,290.02,292.29,289.91,69700000
20181010,2164,287.85,290.23,290.37,286.92,117700000
20181011,2165,275.15,281.52,282.65,275.15,144500000
20181012,2166,279.37,275.82,281.26,275.43,101600000
20181015,2167,277.19,278.35,278.91,276.49,73100000
20181016,2168,276.9,278.73,279.52,276.22,60600000
20181017,2169,280.05,280.07,281.99,279.1,75300000
20181018,2170,277.48,278.73,280.01,277.3,68800000
20181019,2171,278.63,275.08,279.03,273.81,74600000
20181022,2172,279.4,276.78,279.89,275.99,62400000
20181023,2173,272.54,277.31,277.57,270.72,88600000
20181024,2174,271.36,274.07,274.24,270.64,99100000
20181025,2175,266.72,264.46,267.09,262.97,120400000
20181026,2176,262.69,267.04,267.04,260.16,111300000
20181029,2177,260.19,262.82,265.29,259.84,109700000
20181030,2178,262.47,259.15,264.74,259.06,122300000
20181031,2179,264.01,263.55,264.14,261.03,107800000
20181101,2180,262.95,264.72,266.97,262.77,102200000
20181102,2181,272.56,266.16,272.79,265.82,111200000
20181105,2182,270.07,270.22,270.45,266.67,81400000
20181106,2183,271.57,271.01,272.01,268.57,77800000
20181107,2184,270.45,271.43,273.79,269.77,119300000
20181108,2185,272.11,274.88,276.34,272.07,99200000
20181109,2186,271.33,272.25,273.57,270.85,80900000
20181112,2187,271.57,268.66,272.27,268.64,78000000
20181113,2188,269.7,267.03,269.89,264.63,88200000
20181114,2189,268.88,269.58,270.01,267.75,87300000
20181115,2190,271.54,267.93,271.69,267.68,74300000
20181116,2191,271.65,272.95,273.52,271.06,74600000
20181119,2192,272.31,272.01,274.05,270.83,75000000
20181120,2193,269.58,268.54,270.58,268.54,80900000
20181121,2194,268.27,265.96,268.49,264.95,81800000
20181122,2195,267.76,268.51,269.11,267.15,64400000
20181123,2196,266.33,268.12,268.54,264.86,58300000
20181126,2197,269.79,266.43,269.95,266.41,75600000
20181127,2198,272.08,270.9,272.47,269.27,71900000
20181128,2199,273.45,272.64,273.53,271.35,79800000
20181129,2200,274.16,277.08,277.54,273.4,80600000
20181130,2201,271.35,274.53,275.51,270.88,137500000
20181203,2202,276.18,275.7,276.98,273.59,89000000
20181204,2203,273.29,275.08,275.72,272.03,80800000
20181205,2204,271.49,269.53,272.38,269.47,75600000
20181206,2205,267.18,270.18,270.18,266.61,86000000
20181207,2206,268.28,268.97,269.66,267.03,68400000
20181210,2207,265.35,264.55,266.2,263.63,77300000
20181211,2208,264.69,265.87,265.99,263.87,70000000
20181212,2209,268.47,266,268.84,265.55,83600000
20181213,2210,269.41,269.07,271.06,268.22,145000000
20181214,2211,265.55,269.69,269.69,264.44,99700000
20181217,2212,266.33,265.81,267.19,265.41,71400000
20181218,2213,265.18,264.42,266.83,263.93,90300000
20181219,2214,267.31,266.02,267.55,265.26,81700000
20181220,2215,264.81,265.13,266.34,263.12,81300000
20181221,2216,265.06,263.66,265.06,263.15,92600000
20181224,2217,264.45,263.51,265.09,262.96,61900000
20181226,2218,260.98,261.09,262.49,259.35,92400000
20181227,2219,260.57,261.53,261.71,259.73,84400000
20181228,2220,261.98,261.61,262.85,261.27,62700000
20190102,2221,258.23,263.35,263.77,257.47,69900000
20190103,2222,255.77,258.19,258.7,255.35,90500000
20190104,2223,257.89,255.62,258.12,254.55,91200000
20190107,2224,261.57,261.11,263.13,260.76,92300000
20190108,2225,259.65,261.29,262.43,259.39,86900000
20190109,2226,265.6,260.95,266.05,260.87,98700000
20190110,2227,265.55,265.73,266.85,264.61,99800000
20190111,2228,267.13,266.58,267.58,265.56,81000000
20190114,2229,264.99,266.22,266.7,264.23,74900000
20190115,2230,269.93,265.62,270.02,265.37,87100000
20190116,2231,271.23,269.96,271.28,269.05,100500000
20190117,2232,271.88,271.66,273.05,270.81,86700000
20190118,2233,273.88,273.02,273.95,272.56,78900000
20190121,2234,274,274.99,275.14,272.29,86500000
20190122,2235,272.71,274.08,274.6,271.45,68800000
20190123,2236,273.87,271.35,274.51,271.03,99900000
20190124,2237,276.61,274.1,276.64,273.74,132800000
20190125,2238,281.67,277.3,281.72,277.04,115500000
20190128,2239,281.64,282.56,283.46,280.47,95900000
20190129,2240,283,281.12,283,279.65,130900000
20190130,2241,286.62,282.86,286.63,282.24,134700000
20190131,2242,285.89,288.85,288.87,285.89,153500000
20190201,2243,285.79,287.07,288.34,285.43,114600000
20190207,2244,285.65,287.54,287.67,284.97,100600000
20190208,2245,281.49,283.85,284.01,280.95,88700000
20190211,2246,282.1,281.75,282.19,280.02,79900000
20190212,2247,283.69,282.12,284.32,281.43,92100000
20190213,2248,284.97,285.09,285.59,284.13,93200000
20190214,2249,288.68,284.25,288.68,282.91,112300000
20190215,2250,283.98,286.42,286.42,282.81,77100000
20190218,2251,285.9,285.6,287.02,284.64,73400000
20190219,2252,284.91,285.36,286.12,283.16,62700000
20190220,2253,288.4,286.55,289.22,286.21,88500000
20190221,2254,288.41,287.43,289.28,286.05,88200000
20190222,2255,288.74,287.29,288.74,286.54,70300000
20190225,2256,289,290.19,290.32,287.84,73400000
20190226,2257,287.89,288.52,289.2,287.06,81300000
20190227,2258,288.76,288.9,289.41,288.09,72700000
20190228,2259,283.8,288.13,288.62,283.8,129000000
20190304,2260,282.51,286.12,286.68,282.16,107500000
20190305,2261,280.45,281.42,281.89,279.53,78800000
20190306,2262,279.85,280.09,280.26,278.72,75200000
20190307,2263,278.87,279.33,280.98,277.44,78600000
20190308,2264,274.84,277.18,278,274.84,71600000
20190311,2265,275.06,275.5,276.28,273.88,64800000
20190312,2266,277.73,277.41,278.48,276.94,63900000
20190313,2267,276,276.92,277.12,274.04,61400000
20190314,2268,276.64,276.79,277.4,274.78,95800000
20190315,2269,279.87,276.42,280.5,276.31,123100000
20190318,2270,279.93,280.27,280.77,278.92,60900000
20190319,2271,279.82,280.3,280.4,278.63,55300000
20190320,2272,279.92,278.84,280.07,276.34,61100000
20190321,2273,282.38,281.14,284.39,280.63,97000000
20190322,2274,283.13,283.92,284.55,282.09,117700000
20190325,2275,277.45,279.12,279.21,277.19,77300000
20190326,2276,277.6,278.43,278.49,276.91,65700000
20190327,2277,277.28,277.01,278.16,274.87,67700000
20190328,2278,275.08,275.02,276.2,273.9,66900000
20190329,2279,276.48,276.33,277.01,274.32,82200000
20190401,2280,280.32,278.41,280.93,278.41,76600000
20190402,2281,281.72,281.67,282.47,281,72100000
20190403,2282,285.65,281.88,285.65,281.22,91500000
20190404,2283,286.15,285.29,287.75,284.97,73800000
20190405,2284,286.68,286.03,287.53,285.93,64800000
20190408,2285,286.38,287.78,287.83,285.09,64500000
20190409,2286,286.71,286.51,288.02,285.38,66200000
20190410,2287,287.92,285.44,288.01,285.1,75000000
20190411,2288,287.42,288.33,288.71,286.38,84600000
20190412,2289,288.37,286.89,288.62,285.83,69000000
20190415,2290,289.38,289.54,290.74,289.12,80400000
20190416,2291,290.62,289.18,290.76,288.77,96100000
20190417,2292,290.33,290.68,291.21,289.84,72600000
20190418,2293,285.82,290.88,291.15,285.38,89600000
20190419,2294,285.89,287.18,287.48,285.72,63800000
20190422,2295,285.87,286.06,287.59,284.52,55100000
20190423,2296,286.47,285.85,286.83,285.42,67300000
20190424,2297,283.7,287.82,287.82,281.96,88600000
20190425,2298,282.83,282.8,284.22,281.9,74500000
20190426,2299,281.34,280.86,282.47,279.7,76700000
20190429,2300,286.79,282,286.79,281.81,66900000
20190430,2301,284.92,286.25,286.59,282.61,77900000
20190502,2302,286.12,283.37,286.87,283.14,84100000
20190503,2303,283.67,285.64,285.95,283.14,67700000
20190507,2304,281.31,280.89,281.66,278.95,97700000
20190508,2305,280.15,277.85,281.84,277.84,75000000
20190509,2306,271,278.83,279.63,271,124000000
20190510,2307,272.06,273.37,274.32,269.71,89400000
20190513,2308,268.72,269.8,271.54,268.55,66800000
20190514,2309,268.57,266.03,270.42,265.55,82100000
20190515,2310,269.64,268.42,271,267.62,77000000
20190516,2311,265.99,269.83,269.96,265.24,75900000
20190517,2312,264.35,267.85,268.06,263.94,75100000
20190520,2313,264.96,265.9,267.65,264.33,64200000
20190521,2314,266.12,265.25,268.55,264.79,81000000
20190522,2315,266.65,267.01,267.6,263.95,61600000
20190523,2316,266.38,266.4,267.12,264.5,71600000
20190524,2317,264.42,264.7,266.11,263.1,67200000
20190527,2318,264.4,264.18,265.85,263.17,53100000
20190528,2319,264.7,264.38,266.16,263.27,147200000
20190529,2320,261.37,264.1,264.1,260.22,82700000
20190530,2321,263.93,261.58,264.23,261.58,70300000
20190531,2322,263.89,262.48,265.21,261.53,77700000
20190603,2323,268.16,262.68,268.55,262.33,83600000
20190604,2324,267.66,267.84,268.47,266.72,70200000
20190605,2325,267.99,270.1,270.46,267.46,67500000
20190607,2326,268.27,267.97,269.63,266.27,67900000
20190610,2327,272.1,270.32,272.2,268.68,60800000
20190611,2328,273.21,271.48,273.69,271.24,61200000
20190612,2329,272.74,273.14,274.32,272,66900000
20190613,2330,271.13,271.96,272.46,268.38,95800000
20190614,2331,270.48,270.19,271.55,268.96,66700000
20190617,2332,270.09,269.83,271.59,269.14,57000000
20190618,2333,271.36,269.77,271.87,269.77,65700000
20190619,2334,275.31,274.4,275.6,274.08,69700000
20190620,2335,276.01,274.63,276.09,274.43,55300000
20190621,2336,275.48,276.17,276.26,274.6,77200000
20190624,2337,275.58,275.91,276.73,275.13,55500000
20190625,2338,275.28,275.33,277.02,274.19,60500000
20190626,2339,275.53,275.21,276.36,274.66,58800000
20190627,2340,277.75,275.47,278.63,275.09,66300000
20190628,2341,277.5,278.03,278.56,276.58,67600000
20190701,2342,277.27,279.59,279.68,276.85,74300000
20190702,2343,275.97,276.06,277.46,274.63,65500000
20190703,2344,272.37,275.57,276.69,271.9,97500000
20190704,2345,274.54,273.18,274.61,271.93,77500000
20190705,2346,274.35,274.74,275.23,272.41,60000000
20190708,2347,268.55,271.38,271.67,268.38,75100000
20190709,2348,267.72,269.6,270.22,267.72,71800000
20190710,2349,268.75,269.29,270.33,268.6,67500000
20190711,2350,271.78,270.58,272.97,270.46,107300000
20190712,2351,272.68,272.21,273.23,271.28,55600000
20190715,2352,272.64,272.06,273.38,270.99,83600000
20190716,2353,274.05,272.79,274.54,272.14,137000000
20190717,2354,271.48,272.13,272.28,270.29,117900000
20190718,2355,270.67,271.05,271.63,269.73,80100000
20190719,2356,274.55,272.71,274.95,272.21,87900000
20190722,2357,274.55,273.9,275.35,273.57,60900000
20190723,2358,275.92,274.93,276.56,274.84,95000000
20190724,2359,273.22,275.12,276.48,272.91,84200000
20190725,2360,273.04,274.08,274.62,271.25,95600000
20190726,2361,272.25,271.41,272.56,270.57,89800000
20190729,2362,267.75,271.21,271.91,267.07,78700000
20190730,2363,268.95,268.69,269.79,268.33,64500000
20190731,2364,266.34,268.46,269.14,265,96200000
20190801,2365,265.73,264.97,267.44,264.47,72500000
20190802,2366,262.99,262.61,263.94,261.75,99600000
20190805,2367,257.19,261.1,261.4,256.76,131000000
20190806,2368,253.41,250.85,257.04,250.24,123100000
20190807,2369,252,254.46,254.9,251.08,90700000
20190808,2370,252.4,254.11,255.33,252.37,163700000
20190809,2371,254.85,255.13,256.15,254.41,117600000
20190812,2372,255.35,255.57,256.43,254.43,69300000
20190813,2373,252.83,253.5,254.58,252.63,76800000
20190814,2374,254.86,255.84,256.82,254.59,82200000
20190816,2375,253.9,252.76,253.94,251.46,71800000
20190819,2376,255.11,255.2,255.84,254.25,66000000
20190820,2377,258.05,255.53,258.62,254.74,81600000
20190821,2378,258.38,257.15,259.49,257.11,65400000
20190822,2379,256.28,258.53,258.73,256.25,67200000
20190823,2380,256.11,255.11,256.88,254.91,54700000
20190826,2381,252.19,251.8,253.14,250.99,62600000
20190827,2382,253.5,253.74,254.96,252.53,93300000
20190828,2383,255.53,254.2,255.98,253.65,58300000
20190829,2384,254.31,255.68,256.28,253.6,64800000
20190830,2385,259,256.85,259.61,256.72,94100000
20190902,2386,259.08,258.25,259.74,257.8,54800000
20190903,2387,258.25,258.55,259.67,257.4,64300000
20190904,2388,261.69,257.89,261.69,257.76,69200000
20190905,2389,264.44,262.53,266,262.27,88900000
20190906,2390,265.53,266.2,266.36,264.74,59200000
