20181016,2168,276.22,278.73,279.52,276.9,60600000,0.480417755
20181017,2169,279.1,280.07,281.99,280.05,75300000,0.390547264
20181018,2170,277.3,278.73,280.01,277.48,68800000,0.426997245
20181019,2171,273.81,275.08,279.03,278.63,74600000,0.504895105
20181022,2172,275.99,276.78,279.89,279.4,62400000,0.522857143
20181023,2173,270.72,277.31,277.57,272.54,88600000,0.510869565
20181024,2174,270.64,274.07,274.24,271.36,99100000,0.473404255
20181025,2175,262.97,264.46,267.09,266.72,120400000,0.479564033
20181026,2176,260.16,267.04,267.04,262.69,111300000,0.430215827
20181029,2177,259.84,262.82,265.29,260.19,109700000,0.439153439
20181030,2178,259.06,259.15,264.74,262.47,122300000,0.491686461
20181031,2179,261.03,263.55,264.14,264.01,107800000,0.485849057
20181101,2180,262.77,264.72,266.97,262.95,102200000,0.505208333
20181102,2181,265.82,266.16,272.79,272.56,111200000,0.467696629
20181105,2182,266.67,270.22,270.45,270.07,81400000,0.486682809
20181106,2183,268.57,271.01,272.01,271.57,77800000,0.473972603
20181107,2184,269.77,271.43,273.79,270.45,119300000,0.571428571
20181108,2185,272.07,274.88,276.34,272.11,99200000,0.498727735
20181109,2186,270.85,272.25,273.57,271.33,80900000,0.422600619
20181112,2187,268.64,268.66,272.27,271.57,78000000,0.424778761
20181113,2188,264.63,267.03,269.89,269.7,88200000,0.470449173
20181114,2189,267.75,269.58,270.01,268.88,87300000,0.396449704
20181115,2190,267.68,267.93,271.69,271.54,74300000,0.380555556
20181116,2191,271.06,272.95,273.52,271.65,74600000,0.410652921
20181119,2192,270.83,272.01,274.05,272.31,75000000,0.445945946
20181120,2193,268.54,268.54,270.58,269.58,80900000,0.468834688
20181121,2194,264.95,265.96,268.49,268.27,81800000,0.411483254
20181122,2195,267.15,268.51,269.11,267.76,64400000,0.383233533
20181123,2196,264.86,268.12,268.54,266.33,58300000,0.514754098
20181126,2197,266.41,266.43,269.95,269.79,75600000,0.45
20181127,2198,269.27,270.9,272.47,272.08,71900000,0.481690141
20181128,2199,271.35,272.64,273.53,273.45,79800000,0.474666667
20181129,2200,273.4,277.08,277.54,274.16,80600000,0.39481268
20181130,2201,270.88,274.53,275.51,271.35,137500000,0.459210526
20181203,2202,273.59,275.7,276.98,276.18,89000000,0.510869565
20181204,2203,272.03,275.08,275.72,273.29,80800000,0.475504323
20181205,2204,269.47,269.53,272.38,271.49,75600000,0.495934959
20181206,2205,266.61,270.18,270.18,267.18,86000000,0.533163265
20181207,2206,267.03,268.97,269.66,268.28,68400000,0.481191223
20181210,2207,263.63,264.55,266.2,265.35,77300000,0.455263158
20181211,2208,263.87,265.87,265.99,264.69,70000000,0.447513812
20181212,2209,265.55,266,268.84,268.47,83600000,0.557863501
20181213,2210,268.22,269.07,271.06,269.41,145000000,0.469168901
20181214,2211,264.44,269.69,269.69,265.55,99700000,0.46581876
20181217,2212,265.41,265.81,267.19,266.33,71400000,0.414948454
20181218,2213,263.93,264.42,266.83,265.18,90300000,0.463215259
20181219,2214,265.26,266.02,267.55,267.31,81700000,0.425742574
20181220,2215,263.12,265.13,266.34,264.81,81300000,0.443478261
20181221,2216,263.15,263.66,265.06,265.06,92600000,0.452149792
20181224,2217,262.96,263.51,265.09,264.45,61900000,0.415151515
20181226,2218,259.35,261.09,262.49,260.98,92400000,0.5125
20181227,2219,259.73,261.53,261.71,260.57,84400000,0.664
20181228,2220,261.27,261.61,262.85,261.98,62700000,0.649006623
20190102,2221,257.47,263.35,263.77,258.23,69900000,0.692926045
20190103,2222,255.35,258.19,258.7,255.77,90500000,0.645728643
20190104,2223,254.55,255.62,258.12,257.89,91200000,0.6475
20190107,2224,260.76,261.11,263.13,261.57,92300000,0.769137303
20190108,2225,259.39,261.29,262.43,259.65,86900000,0.695652174
20190109,2226,260.87,260.95,266.05,265.6,98700000,0.569476082
20190110,2227,264.61,265.73,266.85,265.55,99800000,0.653017241
20190111,2228,265.56,266.58,267.58,267.13,81000000,0.583783784
20190114,2229,264.23,266.22,266.7,264.99,74900000,0.644067797
20190115,2230,265.37,265.62,270.02,269.93,87100000,0.635491607
20190116,2231,269.05,269.96,271.28,271.23,100500000,0.627586207
20190117,2232,270.81,271.66,273.05,271.88,86700000,0.569739953
20190118,2233,272.56,273.02,273.95,273.88,78900000,0.648837209
20190121,2234,272.29,274.99,275.14,274,86500000,0.597686375
20190122,2235,271.45,274.08,274.6,272.71,68800000,0.714932127
20190123,2236,271.03,271.35,274.51,273.87,99900000,0.659624413
20190124,2237,273.74,274.1,276.64,276.61,132800000,0.625282167
20190125,2238,277.04,277.3,281.72,281.67,115500000,0.620608899
20190128,2239,280.47,282.56,283.46,281.64,95900000,0.628571429
20190129,2240,279.65,281.12,283,283,130900000,0.604166667
20190130,2241,282.24,282.86,286.63,286.62,134700000,0.646310433
20190131,2242,285.89,288.85,288.87,285.89,153500000,0.608899297
20190201,2243,285.43,287.07,288.34,285.79,114600000,0.618823529
20190207,2244,284.97,287.54,287.67,285.65,100600000,0.664456233
20190208,2245,280.95,283.85,284.01,281.49,88700000,0.666666667
20190211,2246,280.02,281.75,282.19,282.1,79900000,0.671368124
20190212,2247,281.43,282.12,284.32,283.69,92100000,0.699029126
20190213,2248,284.13,285.09,285.59,284.97,93200000,0.627039627
20190214,2249,282.91,284.25,288.68,288.68,112300000,0.6
20190215,2250,282.81,286.42,286.42,283.98,77100000,0.647191011
20190218,2251,284.64,285.6,287.02,285.9,73400000,0.61281337
20190219,2252,283.16,285.36,286.12,284.91,62700000,0.577348066
20190220,2253,286.21,286.55,289.22,288.4,88500000,0.604651163
20190221,2254,286.05,287.43,289.28,288.41,88200000,0.655421687
20190222,2255,286.54,287.29,288.74,288.74,70300000,0.567430025
20190225,2256,287.84,290.19,290.32,289,73400000,0.653524492
20190226,2257,287.06,288.52,289.2,287.89,81300000,0.664543524
20190227,2258,288.09,288.9,289.41,288.76,72700000,0.631840796
20190228,2259,283.8,288.13,288.62,283.8,129000000,0.632183908
20190304,2260,282.16,286.12,286.68,282.51,107500000,0.637055838
20190305,2261,279.53,281.42,281.89,280.45,78800000,0.594470046
20190306,2262,278.72,280.09,280.26,279.85,75200000,0.629807692
20190307,2263,277.44,279.33,280.98,278.87,78600000,0.587179487
20190308,2264,274.84,277.18,278,274.84,71600000,0.638190955
20190311,2265,273.88,275.5,276.28,275.06,64800000,0.635116598
20190312,2266,276.94,277.41,278.48,277.73,63900000,0.735714286
20190313,2267,274.04,276.92,277.12,276,61400000,0.658079625
20190314,2268,274.78,276.79,277.4,276.64,95800000,0.637387387
20190315,2269,276.31,276.42,280.5,279.87,123100000,0.610738255
20190318,2270,278.92,280.27,280.77,279.93,60900000,0.642585551
20190319,2271,278.63,280.3,280.4,279.82,55300000,0.68627451
20190320,2272,276.34,278.84,280.07,279.92,61100000,0.713270142
20190321,2273,280.63,281.14,284.39,282.38,97000000,0.678481013
20190322,2274,282.09,283.92,284.55,283.13,117700000,0.628272251
20190325,2275,277.19,279.12,279.21,277.45,77300000,0.646979866
20190326,2276,276.91,278.43,278.49,277.6,65700000,0.619537275
20190327,2277,274.87,277.01,278.16,277.28,67700000,0.655647383
20190328,2278,273.9,275.02,276.2,275.08,66900000,0.658263305
20190329,2279,274.32,276.33,277.01,276.48,82200000,0.683417085
20190401,2280,278.41,278.41,280.93,280.32,76600000,0.684931507
20190402,2281,281,281.67,282.47,281.72,72100000,0.64673913
20190403,2282,281.22,281.88,285.65,285.65,91500000,0.649484536
20190404,2283,284.97,285.29,287.75,286.15,73800000,0.714640199
20190405,2284,285.93,286.03,287.53,286.68,64800000,0.661111111
20190408,2285,285.09,287.78,287.83,286.38,64500000,0.674846626
20190409,2286,285.38,286.51,288.02,286.71,66200000,0.634674923
20190410,2287,285.1,285.44,288.01,287.92,75000000,0.662756598
20190411,2288,286.38,288.33,288.71,287.42,84600000,0.676616915
20190412,2289,285.83,286.89,288.62,288.37,69000000,0.730769231
20190415,2290,289.12,289.54,290.74,289.38,80400000,0.742587601
20190416,2291,288.77,289.18,290.76,290.62,96100000,0.653758542
20190417,2292,289.84,290.68,291.21,290.33,72600000,0.688995215
20190418,2293,285.38,290.88,291.15,285.82,89600000,0.672169811
20190419,2294,285.72,287.18,287.48,285.89,63800000,0.621026895
20190422,2295,284.52,286.06,287.59,285.87,55100000,0.658031088
20190423,2296,285.42,285.85,286.83,286.47,67300000,0.631355932
20190424,2297,281.96,287.82,287.82,283.7,88600000,0.593147752
20190425,2298,281.9,282.8,284.22,282.83,74500000,0.613636364
20190426,2299,279.7,280.86,282.47,281.34,76700000,0.539408867
20190429,2300,281.81,282,286.79,286.79,66900000,0.596237337
20190430,2301,282.61,286.25,286.59,284.92,77900000,0.715425532
20190502,2302,283.14,283.37,286.87,286.12,84100000,0.682471264
20190503,2303,283.14,285.64,285.95,283.67,67700000,0.638743455
20190507,2304,278.95,280.89,281.66,281.31,97700000,0.716117216
20190508,2305,277.84,277.85,281.84,280.15,75000000,0.725842697
20190509,2306,271,278.83,279.63,271,124000000,0.673417722
20190510,2307,269.71,273.37,274.32,272.06,89400000,0.638888889
20190513,2308,268.55,269.8,271.54,268.72,66800000,0.604486423
20190514,2309,265.55,266.03,270.42,268.57,82100000,0.707865169
20190515,2310,267.62,268.42,271,269.64,77000000,0.643020595
20190516,2311,265.24,269.83,269.96,265.99,75900000,0.601809955
20190517,2312,263.94,267.85,268.06,264.35,75100000,0.611872146
20190520,2313,264.33,265.9,267.65,264.96,64200000,0.627557981
20190521,2314,264.79,265.25,268.55,266.12,81000000,0.615879828
20190522,2315,263.95,267.01,267.6,266.65,61600000,0.664268585
20190523,2316,264.5,266.4,267.12,266.38,71600000,0.660332542
20190524,2317,263.1,264.7,266.11,264.42,67200000,0.623188406
20190527,2318,263.17,264.18,265.85,264.4,53100000,0.632226322
20190528,2319,263.27,264.38,266.16,264.7,147200000,0.664788732
20190529,2320,260.22,264.1,264.1,261.37,82700000,0.687338501
20190530,2321,261.58,261.58,264.23,263.93,70300000,0.621553885
20190531,2322,261.53,262.48,265.21,263.89,77700000,0.694581281
20190603,2323,262.33,262.68,268.55,268.16,83600000,0.57331572
20190604,2324,266.72,267.84,268.47,267.66,70200000,0.557251908
20190605,2325,267.46,270.1,270.46,267.99,67500000,0.605670103
20190607,2326,266.27,267.97,269.63,268.27,67900000,0.634674923
20190610,2327,268.68,270.32,272.2,272.1,60800000,0.624358974
20190611,2328,271.24,271.48,273.69,273.21,61200000,0.634285714
20190612,2329,272,273.14,274.32,272.74,66900000,0.685950413
20190613,2330,268.38,271.96,272.46,271.13,95800000,0.639118457
20190614,2331,268.96,270.19,271.55,270.48,66700000,0.54674221
20190617,2332,269.14,269.83,271.59,270.09,57000000,0.640432099
20190618,2333,269.77,269.77,271.87,271.36,65700000,0.64265928
20190619,2334,274.08,274.4,275.6,275.31,69700000,0.613402062
20190620,2335,274.43,274.63,276.09,276.01,55300000,0.615577889
20190621,2336,274.6,276.17,276.26,275.48,77200000,0.669082126
20190624,2337,275.13,275.91,276.73,275.58,55500000,0.663853727
20190625,2338,274.19,275.33,277.02,275.28,60500000,0.658682635
20190626,2339,274.66,275.21,276.36,275.53,58800000,0.651515152
20190627,2340,275.09,275.47,278.63,277.75,66300000,0.583106267
20190628,2341,276.58,278.03,278.56,277.5,67600000,0.527065527
20190701,2342,276.85,279.59,279.68,277.27,74300000,0.668997669
20190702,2343,274.63,276.06,277.46,275.97,65500000,0.652605459
20190703,2344,271.9,275.57,276.69,272.37,97500000,0.651629073
20190704,2345,271.93,273.18,274.61,274.54,77500000,0.621827411
20190705,2346,272.41,274.74,275.23,274.35,60000000,0.595092025
20190708,2347,268.38,271.38,271.67,268.55,75100000,0.730253353
20190709,2348,267.72,269.6,270.22,267.72,71800000,0.744565217
20190710,2349,268.6,269.29,270.33,268.75,67500000,0.715039578
20190711,2350,270.46,270.58,272.97,271.78,107300000,0.702564103
20190712,2351,271.28,272.21,273.23,272.68,55600000,0.670360111
20190715,2352,270.99,272.06,273.38,272.64,83600000,0.724183007
20190716,2353,272.14,272.79,274.54,274.05,137000000,0.689295039
20190717,2354,270.29,272.13,272.28,271.48,117900000,0.664893617
20190718,2355,269.73,271.05,271.63,270.67,80100000,0.673130194
20190719,2356,272.21,272.71,274.95,274.55,87900000,0.752021563
20190722,2357,273.57,273.9,275.35,274.55,60900000,0.744299674
20190723,2358,274.84,274.93,276.56,275.92,95000000,0.624040921
20190724,2359,272.91,275.12,276.48,273.22,84200000,0.801401869
20190725,2360,271.25,274.08,274.62,273.04,95600000,0.817934783
20190726,2361,270.57,271.41,272.56,272.25,89800000,0.684350133
20190729,2362,267.07,271.21,271.91,267.75,78700000,0.791044776
20190730,2363,268.33,268.69,269.79,268.95,64500000,0.729665072
20190731,2364,265,268.46,269.14,266.34,96200000,0.754807692
20190801,2365,264.47,264.97,267.44,265.73,72500000,0.744343891
20190802,2366,261.75,262.61,263.94,262.99,99600000,0.611909651
20190805,2367,256.76,261.1,261.4,257.19,131000000,0.696711328
20190806,2368,250.24,250.85,257.04,253.41,123100000,0.777777778
20190807,2369,251.08,254.46,254.9,252,90700000,0.660633484
20190808,2370,252.37,254.11,255.33,252.4,163700000,0.611814346
20190809,2371,254.41,255.13,256.15,254.85,117600000,0.603535354
20190812,2372,254.43,255.57,256.43,255.35,69300000,0.70544919
20190813,2373,252.63,253.5,254.58,252.83,76800000,0.691566265
20190814,2374,254.59,255.84,256.82,254.86,82200000,0.684331797
20190816,2375,251.46,252.76,253.94,253.9,71800000,0.68442623
20190819,2376,254.25,255.2,255.84,255.11,66000000,0.672627235
20190820,2377,254.74,255.53,258.62,258.05,81600000,0.682741117
20190821,2378,257.11,257.15,259.49,258.38,65400000,0.786279683
20190822,2379,256.25,258.53,258.73,256.28,67200000,0.641361257
20190823,2380,254.91,255.11,256.88,256.11,54700000,0.639821029
20190826,2381,250.99,251.8,253.14,252.19,62600000,0.611842105
20190827,2382,252.53,253.74,254.96,253.5,93300000,0.607888631
20190828,2383,253.65,254.2,255.98,255.53,58300000,0.730120482
20190829,2384,253.6,255.68,256.28,254.31,64800000,0.594871795
20190830,2385,256.72,256.85,259.61,259,94100000,0.725761773
20190902,2386,257.8,258.25,259.74,259.08,54800000,0.676075269
20190903,2387,257.4,258.55,259.67,258.25,64300000,0.654069767
20190904,2388,257.76,257.89,261.69,261.69,69200000,0.691056911
20190905,2389,262.27,262.53,266,264.44,88900000,0.645977011
20190906,2390,264.74,266.2,266.36,265.53,59200000,0.66568915
20190909,2391,265.92,266.11,268.67,267.4,62200000,0.646728972
20190910,2392,267.35,267.96,269.13,268.76,66300000,0.74120603
20190911,2393,269.58,270.35,271.35,270.84,103900000,0.657894737
20190916,2394,269.59,271.48,272.03,272.02,103300000,0.675438596
20190917,2395,270.9,271.46,272.26,271.68,73700000,0.628770302
20190918,2396,271.04,271.88,273.72,273.06,67600000,0.665803109
20190919,2397,273.03,273.11,276.15,274.92,70500000,0.620469083
20190920,2398,274.46,275.01,276.67,276.44,74000000,0.681704261
20190923,2399,275.64,275.86,277.11,276.65,60100000,0.777235772
20190924,2400,275.55,276.41,278.17,277.97,68200000,0.914364641
20190925,2401,274.12,276.67,277.04,274.42,70800000,0.948369565
20190926,2402,273.5,275.61,276.38,274.89,89500000,0.828080229
20190927,2403,270.52,273.32,273.4,271.33,57700000,0.748603352
20190930,2404,270.06,270.61,273.85,273.55,54600000,0.756802721
20191001,2405,272.81,273.43,275.38,274.42,52600000,0.779329609
20191002,2406,268.55,272.39,272.42,268.55,66200000,0.669291339
20191004,2407,267.39,268.14,270.16,267.39,62800000,0.64825046
20191007,2408,266.83,269.12,269.75,267.67,53500000,0.674820144
20191008,2409,267.97,268.9,271.51,271.36,75000000,0.519906323
20191010,2410,266.23,268.79,270.78,268.8,98100000,0.500794913
20191011,2411,270.58,271.68,272.68,271.3,59600000,0.574683544
20191014,2412,273.97,274.71,275.75,274.23,71000000,0.560839161
20191015,2413,273.83,273.85,275.09,274.34,53000000,0.7225
20191016,2414,275.24,276.26,277.59,276.32,65300000,0.726287263
20191017,2415,274.62,275.92,276.68,275.57,53800000,0.688340807
20191018,2416,272.28,275.99,277.06,272.81,71400000,0.684090909
20191021,2417,272.67,273.87,274.1,273.79,45300000,0.597597598
20191022,2418,274.93,275.4,278.19,277.41,63800000,0.567901235
20191023,2419,275.34,276.83,277.29,276.23,65200000,0.609375
20191024,2420,274.31,277.7,277.84,276.7,73600000,0.610079576
20191025,2421,275.7,277.6,277.67,277.07,58200000,0.644736842
20191028,2422,277.29,278.16,279.42,277.78,59000000,0.663252241
20191029,2423,276.81,279.25,279.49,277.55,57100000,0.652680653
20191030,2424,274.95,277.49,277.49,275.51,72500000,0.636363636
20191031,2425,275.82,276.84,279.04,275.82,78300000,0.592515593
20191101,2426,275.59,276.17,278.55,278.43,58500000,0.608173077
20191104,2427,279.9,279.9,282.77,282.54,77000000,0.605890603
20191105,2428,282.27,282.99,284.46,284.38,76300000,0.614250614
20191106,2429,283.7,284.31,286.43,284.52,77900000,0.501259446
20191107,2430,283.05,284.04,284.82,284.37,70700000,0.598152425
20191108,2431,282.57,285.81,286.12,283.13,73600000,0.54676259
20191111,2432,280.4,283.3,283.3,280.85,61500000,0.586894587
20191112,2433,280.79,281.9,283.65,283.65,65500000,0.612903226
20191113,2434,280.62,282.28,282.49,281.28,60100000,0.602179837
20191114,2435,281.1,281.9,283.93,283.93,79700000,0.493055556
20191115,2436,283.3,283.85,287.72,287.29,71600000,0.62972973
20191118,2437,285.94,287.1,287.78,287.18,56100000,0.639760837
20191119,2438,283.73,285.74,286.34,286.23,68100000,0.656862745
20191120,2439,282,284.27,285.29,282.21,73500000,0.588541667
20191121,2440,276.98,281.89,282.33,278.28,81700000,0.590200445
20191122,2441,278.14,278.57,279.89,279.43,74300000,0.662952646
20191125,2442,281.48,281.77,283.53,282.19,64500000,0.552155772
20191126,2443,281.77,283.09,284.87,281.83,119500000,0.541778976
20191127,2444,281.27,283.56,284.02,282.85,60900000,0.625344353
20191128,2445,281.05,281.23,282.8,281.23,61600000,0.573134328
20191129,2446,276.34,282.08,282.1,276.78,74600000,0.540166205
20191202,2447,276.97,278.27,279.44,277.44,66600000,0.596153846
20191203,2448,273.88,274.93,276.63,276.19,67200000,0.657608696
20191204,2449,272.53,274.36,274.68,274.15,81900000,0.610849057
20191205,2450,272.53,275.65,276.63,273.3,66500000,0.534482759
20191206,2451,274.75,275.19,277,276.56,70100000,0.535410765
20191209,2452,277.02,278.31,278.75,278.03,70500000,0.594936709
20191210,2453,276.62,276.8,279.75,279.31,56600000,0.549597855
20191211,2454,278.45,279.19,281.03,280.28,66800000,0.651810585
20191212,2455,282.62,282.62,285.43,285.11,133600000,0.613065327
20191213,2456,288.32,289.34,290.11,290.11,99600000,0.58040201
20191216,2457,289.36,289.54,290.8,289.76,73700000,0.572614108
20191217,2458,290.52,291.76,294.5,294.4,94300000,0.555012225
20191218,2459,293.05,294.31,295.85,294.22,76900000,0.564885496
20191219,2460,292.82,295.06,295.84,294.31,70100000,0.5575
20191220,2461,293.95,295.58,295.86,295.31,75900000,0.584615385
20191223,2462,293.81,295.84,296.12,294.87,62000000,0.640117994
20191224,2463,292.47,295.18,295.25,292.9,60600000,0.560117302
20191226,2464,291.79,293.12,294.07,294.06,68400000,0.662045061
20191227,2465,291.28,292.37,296.95,295.2,77500000,0.617363344
20191230,2466,293.4,294.6,295.49,293.77,54900000,0.580645161
20200102,2467,289.96,294.19,294.57,290.35,66100000,0.659498208
20200103,2468,289.04,293.1,294.88,290.74,79700000,0.622994652
20200106,2469,287.49,287.73,289.41,288.43,69900000,0.649941657
20200107,2470,289.64,290.01,292.26,291.23,65300000,0.737327189
20200108,2471,287.3,288.94,291.01,289.42,124500000,0.596622889
20200109,2472,292.1,293.83,294.41,294.41,111700000,0.588342441
20200110,2473,294.17,294.8,297.17,297.06,94100000,0.645598194
20200113,2474,296.53,296.62,300.31,300.13,81600000,0.652675761
20200114,2475,300.69,302.2,303.61,301.53,92100000,0.484988453
20200115,2476,298.82,299.91,301.13,299.74,71700000,0.521226415
20200116,2477,298.95,299.93,302.91,302.78,85700000,0.495833333
20200117,2478,302.51,305.07,306.05,303.3,81500000,0.515222482
20200120,2479,304.77,304.99,307.54,305.58,78000000,0.550190597
20200121,2480,301.85,304.94,306.09,302.11,67600000,0.564220183
20200122,2481,301.16,301.79,306.52,306.08,79300000,0.469601677
20200123,2482,301.71,303.77,304.72,302.33,86900000,0.65
20200128,2483,291.3,294.98,296.3,292.77,130100000,0.66502809
20200129,2484,292.45,294.38,295.67,293.98,85700000,0.659695817
20200130,2485,287.09,293.27,294.11,288.37,101500000,0.629893238
20200131,2486,284.53,290.24,291.47,284.53,101400000,0.629126214
20200203,2487,279.78,280.17,286.24,285.05,111000000,0.592964824
20200204,2488,285.11,285.19,291.38,290.68,105400000,0.557168784
20200205,2489,290.3,293.57,294.26,292.02,102600000,0.657032755
20200206,2490,294.32,294.74,300.98,300.65,110200000,0.616387337
20200207,2491,296.01,299.59,300.05,298.21,108100000,0.554511278
20200210,2492,293.33,294.07,296.73,296.24,72200000,0.637339056
20200211,2493,297.48,297.91,301.1,299.28,78300000,0.650994575
20200212,2494,298.09,299.83,302.2,301.54,110600000,0.647859922
20200213,2495,300.48,302.79,304.43,300.93,115000000,0.640756303
20200214,2496,299.18,300.95,304.2,303.01,80500000,0.610655738
20200217,2497,300.99,302.84,304.05,302.76,84200000,0.595854922
20200218,2498,297.2,300.26,301.29,297.74,84700000,0.657370518
20200219,2499,295.53,299.68,300.38,298.33,84200000,0.594594595
20200220,2500,295.01,300.34,301.35,296.65,90000000,0.549382716
20200221,2501,291.96,292.16,295.24,292.42,100700000,0.603773585
20200224,2502,281.02,285.51,286.62,281.02,132800000,0.663030303
20200225,2503,279.77,280.48,284.63,284.24,117000000,0.666666667
20200226,2504,277.68,278.45,281.98,279.94,119500000,0.587878788
20200227,2505,276.07,279.46,281.09,277.09,110500000,0.575488455
20200228,2506,267.23,272.33,273.98,268.02,202600000,0.641821946
20200302,2507,265.7,269.59,272.6,270.37,163700000,0.621463415
20200303,2508,270.79,277.44,277.54,271.56,146700000,0.754098361
20200304,2509,270.13,270.13,278.9,278.13,208400000,0.608617594
20200305,2510,277.91,280.66,282.05,281.38,147400000,0.559921415
20200306,2511,274,276.74,278.31,275.1,140900000,0.608610568
20200309,2512,261.76,266.39,267.75,263.11,182600000,0.689309577
20200310,2513,260.75,261.94,265.57,264.67,173000000,0.56595092
20200311,2514,255.69,264.63,265.04,257.01,194200000,0.681355932
20200312,2515,243.76,253.93,255.49,247.62,242400000,0.565345081
20200313,2516,227.36,231.71,246.19,240.65,298900000,0.680397727
20200316,2517,232.76,245.21,245.21,232.97,175000000,0.565252202
20200317,2518,222.46,222.94,234.56,226.89,216700000,0.546099291
20200318,2519,215.81,228.63,230.04,215.83,208000000,0.585889571
20200319,2520,196.27,220.72,220.85,199.28,303500000,0.560538117
20200320,2521,200.54,204.84,214.08,213.67,269300000,0.552238806
20200323,2522,198.67,200.8,206.66,201.87,210300000,0.591071429
20200324,2523,205.41,207.65,220.34,220.34,225700000,0.580536913
20200325,2524,224.74,228.37,233.42,232.89,306100000,0.635434412
20200326,2525,229.22,231.91,236.61,229.34,290800000,0.632996633
20200327,2526,227.01,239.11,239.48,233.79,249100000,0.588028169
20200330,2527,225.09,227.05,234.7,232.45,167200000,0.608859566
20200331,2528,232.5,235.2,237.47,236.82,240400000,0.612804878
20200401,2529,226.34,234.23,237.52,226.35,228500000,0.6208
20200402,2530,223.6,227.47,232.22,231.84,181700000,0.565789474
20200403,2531,229.23,232.48,234.45,231.7,181000000,0.701357466
20200406,2532,233.75,234.4,241.19,240.81,190700000,0.626506024
20200407,2533,240.68,245.65,247.39,244.87,224400000,0.670710572
20200408,2534,241.77,243.71,246.99,241.89,173100000,0.646864686
20200409,2535,243.11,246.13,246.46,245.61,175900000,0.506024096
20200410,2536,244.02,245.14,248.21,248,286100000,0.552099533
20200413,2537,243.39,246.59,246.9,243.4,195900000,0.744228994
20200414,2538,244.58,246.2,248.55,247.45,193100000,0.609756098
20200416,2539,243.61,244.99,247.87,247.1,197500000,0.556806551
20200417,2540,252.38,252.52,257.37,255.02,287300000,0.492682927
20200420,2541,251.46,253.85,255.93,252.14,211000000,0.531095755
20200421,2542,245.11,250.26,251.88,249.4,257100000,0.637908497
20200422,2543,244.56,246.16,252.18,251.88,184500000,0.545193687
20200423,2544,251.58,253.42,255.22,253.74,163800000,0.525581395
20200424,2545,249.19,252.47,252.86,250.28,154300000,0.690756303
20200427,2546,250.61,251.18,255.79,254.84,151300000,0.59406953
20200428,2547,253.22,255.91,257.34,256.39,172400000,0.6359447
20200429,2548,256.04,256.58,259.67,258.15,184400000,0.658333333
20200504,2549,250.34,252.44,253.7,250.6,174000000,0.593505713
20200506,2550,251.26,253.76,255.01,255,133200000,0.640295359
20200507,2551,253.37,253.88,256.14,254.46,114300000,0.517921147
20200508,2552,256.23,256.66,258.29,256.62,125200000,0.632124352
20200511,2553,254.59,257.67,258.87,254.95,144300000,0.617647059
20200512,2554,250.98,255.33,255.56,253.37,166800000,0.613678373
20200513,2555,249.95,250.03,255.85,255.85,141200000,0.703821656
20200514,2556,252.09,253.26,254.39,253.65,167600000,0.634146341
20200515,2557,252.02,255.34,255.49,253.79,228900000,0.620626151
20200518,2558,252.95,254.55,256.31,255.44,223000000,0.595845137
20200519,2559,259.96,261.12,262.34,261.79,253300000,0.555
20200520,2560,260.48,260.48,263.25,262.72,140300000,0.486622074
20200521,2561,263.07,264.52,264.85,263.74,159400000,0.614478114
20200522,2562,258.34,263.82,264.07,259.62,166000000,0.676678445
20200525,2563,259.16,260.95,262.82,262.76,125400000,0.610069102
20200526,2564,262.95,263.48,267.31,267.31,175400000,0.646034816
20200527,2565,265.86,266.71,269.17,267.64,247100000,0.704950495
20200528,2566,264.85,270.17,271.44,268.29,248900000,0.645502646
20200529,2567,265.23,266.62,269.61,268.32,269400000,0.586998088
20200601,2568,268.93,269.29,273.39,273.19,171500000,0.68495935
20200602,2569,272.22,272.65,276.47,276.08,251000000,0.567567568
20200603,2570,278.98,279.14,287.49,285.91,476500000,0.565217391
20200604,2571,284.93,291.17,292.9,286.45,364500000,0.616838488
20200605,2572,284.5,286.3,291.5,290.62,282000000,0.516190476
20200608,2573,289.71,295.41,295.68,290.77,286600000,0.556270096
20200609,2574,287.83,293.96,294.87,291.32,268500000,0.457746479
20200610,2575,289.6,291.03,292.92,291.9,229000000,0.633752244
20200611,2576,284.29,289.98,292.08,288.62,275900000,0.605351171
20200612,2577,276.05,276.97,282.54,281.78,232800000,0.523978686
20200615,2578,267.95,278.61,280.87,267.95,262400000,0.593967517
20200616,2579,274,275.89,282.59,282.59,247800000,0.520572451
20200617,2580,278.33,282.08,284.9,283.02,337200000,0.489320388
20200618,2581,280.02,281.74,283.39,281.91,181500000,0.593625498
20200619,2582,278.53,284.56,284.7,283.37,189100000,0.562977099
20200622,2583,280.34,281.01,283.71,281.42,139800000,0.548832272
20200623,2584,279.26,284.64,286.04,281.94,163600000,0.542016807
20200624,2585,283.3,283.71,288.3,286.7,200500000,0.544921875
20200625,2586,279.73,282.38,284.36,279.73,152900000,0.655577299
20200626,2587,280.65,283.36,284.58,283.38,169000000,0.58490566
20200629,2588,277.06,279.36,281.77,278.04,137700000,0.524012807
20200630,2589,280.09,282.55,283.98,280.09,179500000,0.619672131
20200701,2590,279.44,283.1,283.84,280.26,133800000,0.603252033
20200702,2591,280.71,281.3,283.89,283.86,111300000,0.604651163
20200703,2592,283.36,285.59,286.09,285.89,100200000,0.654135338
20200706,2593,286.31,286.84,291.14,290.62,128100000,0.635416667
