20180115,1986,327.39,328.57,328.94,326.21,98400000,0.49132948
20180116,1987,330.02,327.44,330.5,326.65,107800000,0.458737864
20180117,1988,329.19,329.31,330.21,328.03,95200000,0.445876289
20180118,1989,329.13,331.03,331.88,328.77,94900000,0.494871795
20180119,1990,329.52,329.81,330.55,328.51,94600000,0.411428571
20180122,1991,326.27,328.78,328.84,324.56,80800000,0.418390805
20180123,1992,330.93,327.42,330.93,327.17,102500000,0.41943128
20180124,1993,330.91,330.37,332.44,329.86,89700000,0.451612903
20180125,1994,334.08,330.67,334.5,330.6,124600000,0.458333333
20180126,1995,335.38,333.75,335.38,332.51,112800000,0.430124224
20180129,1996,338.05,337.28,339.27,337.05,121200000,0.481382979
20180130,1997,333.4,336.62,337.88,333.4,109600000,0.494736842
20180131,1998,333.38,332.38,338.48,331.65,113800000,0.476744186
20180201,1999,333.36,335.06,335.66,332.93,92400000,0.494652406
20180202,2000,327.01,332.69,332.69,326.3,100500000,0.452012384
20180205,2001,323.29,322.05,324.64,320.6,101900000,0.556930693
20180206,2002,318.01,316.62,319.15,312.62,126600000,0.480487805
20180207,2003,310.48,322.06,322.1,310.47,106900000,0.498680739
20180208,2004,311.62,310.84,314.24,309.95,111600000,0.44966443
20180209,2005,304.83,303.54,306.34,303.47,103300000,0.4464
20180212,2006,308.13,306.91,309.65,305.17,84600000,0.367088608
20180213,2007,310.87,310.45,314.15,309.23,86700000,0.533923304
20180214,2008,314.4,313.33,315.53,312.81,69200000,0.56003937
20180219,2009,316.61,318.42,318.8,314.51,70000000,0.402826855
20180220,2010,312.83,315.19,315.73,312.2,56000000,0.446666667
20180221,2011,314.47,313.14,314.95,310.99,61400000,0.452307692
20180222,2012,312.17,312.72,313.49,311.13,65200000,0.566091954
20180223,2013,316.81,313.89,316.81,313.89,74300000,0.537242472
20180226,2014,317.34,318.49,318.6,316.12,86300000,0.536312849
20180227,2015,316.83,319.52,320.71,316.83,69200000,0.432835821
20180228,2016,312.86,315.89,317.42,312.75,94900000,0.520958084
20180302,2017,308.35,310.11,310.42,306.88,83500000,0.593333333
20180305,2018,304.58,308.39,308.79,304.46,66400000,0.507042254
20180306,2019,310.46,308.15,310.65,306.95,87800000,0.536231884
20180307,2020,311.14,311.57,314.11,309.11,97300000,0.848837209
20180308,2021,314.78,313.62,314.78,311.04,92500000,0.707792208
20180309,2022,317.67,316.06,320.47,314.87,108400000,0.482758621
20180312,2023,320.7,321.32,321.86,319.69,93500000,0.417218543
20180313,2024,322.98,320.98,322.98,320.37,96700000,0.526315789
20180314,2025,321.99,320.72,322.27,320.39,76000000,0.498533724
20180315,2026,322.74,322.06,323.44,319.76,70200000,0.399497487
20180316,2027,322.88,322.94,323.42,320.3,75800000,0.439606742
20180319,2028,320.35,322.57,322.8,319.72,73000000,0.400560224
20180320,2029,321.79,317.79,321.8,317.66,65000000,0.420253165
20180321,2030,321.6,322.19,322.85,321.46,72000000,0.439814815
20180322,2031,323.32,322.97,324.72,321.8,91600000,0.471428571
20180323,2032,312.42,316.6,317.13,311.78,102400000,0.572433193
20180326,2033,314.89,311.93,314.89,309.85,82400000,0.468030691
20180327,2034,316.34,317.22,317.39,315.24,86100000,0.37007874
20180328,2035,311.81,312.54,313.06,310.35,95200000,0.481792717
20180329,2036,313.82,312.03,314.45,310.8,85400000,0.431372549
20180330,2037,314.61,316.19,316.92,314.59,111200000,0.328467153
20180402,2038,314,315.56,317.07,313.62,85900000,0.419075145
20180403,2039,313.38,311.03,313.38,309.91,132200000,0.429752066
20180404,2040,308.54,314.21,314.21,308.33,139800000,0.344660194
20180405,2041,313.04,311.12,314.53,310.3,103600000,0.484771574
20180406,2042,311.61,310.39,312.32,309.73,107200000,0.392805755
20180409,2043,313.45,310.88,313.88,310.86,101600000,0.422434368
20180410,2044,313.94,312.53,314.77,309.58,91800000,0.473958333
20180411,2045,312.94,314.83,315.45,312.44,108300000,0.548969072
20180412,2046,313.22,313.92,314.69,312.99,95100000,0.430803571
20180413,2047,314.86,314.42,315.71,313.77,92800000,0.398110661
20180416,2048,315.17,316.45,316.53,314.14,69200000,0.404522613
20180417,2049,314.64,315.44,316.48,313.95,73000000,0.486784141
20180418,2050,318.64,316.58,319.28,316.55,93100000,0.428191489
20180419,2051,320.12,319.26,320.68,318.47,116800000,0.377777778
20180420,2052,317.89,318.6,319.39,317.29,104300000,0.423140496
20180423,2053,317.89,317.32,318.28,316.5,108800000,0.448170732
20180424,2054,315.86,318.24,318.3,314.43,94600000,0.550964187
20180425,2055,313.99,313.09,314.43,312.1,82100000,0.497005988
20180426,2056,318.08,315.55,319.06,314.95,91000000,0.407310705
20180427,2057,320.8,321.39,322.93,319.43,92100000,0.444289694
20180430,2058,323.56,321.93,323.58,321.66,139500000,0.42920354
20180502,2059,322.53,323.56,323.97,321.99,158300000,0.413793103
20180503,2060,320.55,322.83,322.95,320.55,117200000,0.508108108
20180504,2061,316.75,320.56,321,316.75,173900000,0.532440783
20180508,2062,315.87,317.79,319.53,314.95,141200000,0.550827423
20180509,2063,314.42,315.93,316.08,312.6,123600000,0.560185185
20180510,2064,317.31,316.51,317.34,315.11,120900000,0.44836272
20180511,2065,318.51,318.03,319.7,317.86,112400000,0.447580645
20180514,2066,317.72,318.93,319.5,317.09,141500000,0.422705314
20180515,2067,314.94,317.73,318.35,314.57,128300000,0.41163311
20180516,2068,315.97,313.81,316.62,313.78,129000000,0.423822715
20180517,2069,314.29,317.33,317.77,314.29,107600000,0.408415842
20180518,2070,315.37,315.5,315.8,314.46,83800000,0.439169139
20180521,2071,316.25,315.74,317.19,313.45,96700000,0.455932203
20180523,2072,318.31,316.45,319.04,316.01,122300000,0.407932011
20180524,2073,317.48,318.93,319.46,316.55,83100000,0.426701571
20180525,2074,318.05,315.92,318.88,315.43,130200000,0.457865169
20180528,2075,318.99,318.37,319.99,318.04,147700000,0.548895899
20180529,2076,316.2,318.7,319.4,316.18,117300000,0.518918919
20180530,2077,309.26,314.64,315.2,308.07,135700000,0.481840194
20180531,2078,310.92,312.01,312.26,309.84,228400000,0.501492537
20180601,2079,313.22,310.13,314.14,309.87,120900000,0.507788162
20180604,2080,314.84,313.7,315.46,313.26,104400000,0.497368421
20180605,2081,315.76,315.12,316.07,312.83,105900000,0.43537415
20180607,2082,317.67,317.94,319.19,317.03,108000000,0.437665782
20180608,2083,314.97,316.94,317.25,314.53,103100000,0.470158343
20180611,2084,317.22,315.24,317.35,314.24,103000000,0.45
20180612,2085,316.84,317.81,318.3,316.21,122200000,0.43305187
20180614,2086,311.2,314.6,314.82,311.03,147700000,0.37
20180615,2087,308.73,312.43,312.55,308.71,127400000,0.430267062
20180618,2088,305.35,308.73,308.95,303.77,121100000,0.455621302
20180619,2089,301.35,304.92,305.79,300.74,117600000,0.498630137
20180620,2090,304.02,302.95,305.69,301.83,104200000,0.428969359
20180621,2091,301.02,304.06,305.04,301.02,101200000,0.441087613
20180622,2092,303.69,298.81,303.72,298.71,92700000,0.464811784
20180625,2093,303.37,302.77,303.99,300.69,83100000,0.706270627
20180626,2094,302.76,300.3,303.83,299.5,95000000,0.457219251
20180627,2095,302.25,302.73,304.29,301.92,100100000,0.5
20180628,2096,298.26,299.91,300.83,297.72,88400000,0.477272727
20180629,2097,299.66,299.37,300.28,295.97,91700000,0.550458716
20180702,2098,292.93,299.12,300.04,292.93,93200000,0.483606557
20180703,2099,293.35,294.89,295.06,290.89,88700000,0.495844875
20180704,2100,292.26,293.54,294.63,291.87,67000000,0.51754386
20180705,2101,291.63,292.12,293.6,289.9,64800000,0.39254386
20180706,2102,293.11,292.04,294.73,290.09,100900000,0.48
20180709,2103,295.2,293.88,296.63,292.58,80200000,0.468513854
20180710,2104,296.19,297.14,297.99,295.84,74300000,0.471177945
20180711,2105,294.43,293.8,295.27,291.77,102400000,0.573369565
20180712,2106,294.41,294.94,296.63,293.77,94300000,0.439226519
20180713,2107,298.65,295.88,298.99,295.86,88500000,0.437025797
20180716,2108,297.37,298.71,299.56,297.06,69300000,0.491712707
20180717,2109,296.88,297.46,298.15,295.74,77900000,0.481296758
20180718,2110,296.47,299.2,300.24,296.08,78800000,0.4525
20180719,2111,295.9,297.71,297.94,295.52,85400000,0.451515152
20180720,2112,296.95,295.78,297.52,294.05,76100000,0.374613003
20180723,2113,294.56,296.81,296.81,293.8,87800000,0.471641791
20180724,2114,295.49,294.92,296.05,293.28,99900000,0.501246883
20180725,2115,294.85,295.99,297.17,294.29,85700000,0.477108434
20180726,2116,296.95,296.2,298.22,295.11,93000000,0.559585492
20180727,2117,297.78,297.29,297.88,296.21,71300000,0.623298033
20180730,2118,297.29,297.01,298,295.99,66400000,0.366197183
20180731,2119,297.45,297.01,297.79,296.14,71800000,0.378787879
20180801,2120,298.69,298.32,299.96,298.06,70900000,0.382585752
20180802,2121,293.55,298.25,298.54,292.89,75900000,0.327365729
20180803,2122,295.61,294.45,295.85,293.59,63100000,0.504761905
20180806,2123,295.24,295.79,297.37,294.78,70100000,0.76217765
20180807,2124,297.18,295.79,297.38,294.37,70300000,0.568245125
20180808,2125,297.19,297.97,298.46,296.78,76300000,0.498559078
20180809,2126,297.41,297.23,297.41,295.61,87000000,0.483870968
20180810,2127,293.64,295.93,296.1,293.05,94300000,0.506512301
20180813,2128,289.85,291.21,292.09,288.11,94700000,0.495145631
20180814,2129,291.08,290.03,291.64,289.61,75900000,0.478448276
20180816,2130,288.24,287.1,289.05,285.42,93600000,0.452830189
20180817,2131,288.57,288.57,289.35,287.78,67200000,0.485436893
20180820,2132,288.61,289.78,290.93,288.15,74100000,0.643734644
20180821,2133,291.93,288.51,292.41,287.94,79700000,0.65830721
20180822,2134,293,292.45,293.83,291.93,81600000,0.514285714
20180823,2135,294.29,294.21,294.37,292.39,73700000,0.444444444
20180824,2136,295.54,293.26,295.91,292.53,70100000,0.554076539
20180827,2137,296.83,296.21,297.34,295.3,85300000,0.473509934
20180828,2138,297.22,298.67,298.95,296.6,84300000,0.475570033
20180829,2139,298.05,297.31,298.23,296.63,81200000,0.42384106
20180830,2140,298.05,298.44,299.99,297.37,80600000,0.413489736
20180831,2141,300.07,296.49,300.07,296.09,107500000,0.429738562
20180903,2142,297.49,299.15,299.28,296.85,64700000,0.552816901
20180904,2143,298.8,297.72,299.2,296.86,64600000,0.487603306
20180905,2144,294.96,297.89,298.4,294.37,81000000,0.486413043
20180906,2145,294.28,294.23,295.82,293.62,79800000,0.417525773
20180907,2146,292.86,292.26,293.79,290.69,90300000,0.469656992
20180910,2147,293.7,292.37,294.06,292.25,84200000,0.5
20180911,2148,292.46,293.42,294.75,291.49,83400000,0.453125
20180912,2149,292.35,292.74,293.29,290.89,87600000,0.406832298
20180913,2150,292.42,292.5,293.42,291.78,98500000,0.380239521
20180914,2151,297.29,295.19,297.38,295.04,83000000,0.3578125
20180917,2152,295.23,296.7,296.74,294.14,64900000,0.364197531
20180918,2153,296.1,293.06,296.51,293.03,77000000,0.419023136
20180919,2154,296.64,297.63,297.72,295.5,94200000,0.404761905
20180920,2155,299.04,297.47,300.45,297.12,97900000,0.331103679
20180921,2156,300.81,299.84,300.81,298.9,124300000,0.428867403
20180927,2157,302.59,299.54,302.6,299.54,120500000,0.497206704
20180928,2158,300.51,302.53,302.64,299.83,111400000,0.591677503
20181001,2159,300.17,301.55,301.97,299.3,77200000,0.728
20181002,2160,296.53,300.2,300.93,296.36,86500000,0.586206897
20181004,2161,291.78,296.42,296.42,291.26,107300000,0.427272727
20181005,2162,291.28,291.42,292.66,289.33,93600000,0.546853147
20181008,2163,289.91,290.02,292.29,289.91,69700000,0.536434109
20181010,2164,287.85,290.23,290.37,286.92,117700000,0.448687351
20181011,2165,275.15,281.52,282.65,275.15,144500000,0.579952267
20181012,2166,279.37,275.82,281.26,275.43,101600000,0.545317221
20181015,2167,277.19,278.35,278.91,276.49,73100000,0.435
20181016,2168,276.9,278.73,279.52,276.22,60600000,0.480417755
20181017,2169,280.05,280.07,281.99,279.1,75300000,0.390547264
20181018,2170,277.48,278.73,280.01,277.3,68800000,0.426997245
20181019,2171,278.63,275.08,279.03,273.81,74600000,0.504895105
20181022,2172,279.4,276.78,279.89,275.99,62400000,0.522857143
20181023,2173,272.54,277.31,277.57,270.72,88600000,0.510869565
20181024,2174,271.36,274.07,274.24,270.64,99100000,0.473404255
20181025,2175,266.72,264.46,267.09,262.97,120400000,0.479564033
20181026,2176,262.69,267.04,267.04,260.16,111300000,0.430215827
20181029,2177,260.19,262.82,265.29,259.84,109700000,0.439153439
20181030,2178,262.47,259.15,264.74,259.06,122300000,0.491686461
20181031,2179,264.01,263.55,264.14,261.03,107800000,0.485849057
20181101,2180,262.95,264.72,266.97,262.77,102200000,0.505208333
20181102,2181,272.56,266.16,272.79,265.82,111200000,0.467696629
20181105,2182,270.07,270.22,270.45,266.67,81400000,0.486682809
20181106,2183,271.57,271.01,272.01,268.57,77800000,0.473972603
20181107,2184,270.45,271.43,273.79,269.77,119300000,0.571428571
20181108,2185,272.11,274.88,276.34,272.07,99200000,0.498727735
20181109,2186,271.33,272.25,273.57,270.85,80900000,0.422600619
20181112,2187,271.57,268.66,272.27,268.64,78000000,0.424778761
20181113,2188,269.7,267.03,269.89,264.63,88200000,0.470449173
20181114,2189,268.88,269.58,270.01,267.75,87300000,0.396449704
20181115,2190,271.54,267.93,271.69,267.68,74300000,0.380555556
20181116,2191,271.65,272.95,273.52,271.06,74600000,0.410652921
20181119,2192,272.31,272.01,274.05,270.83,75000000,0.445945946
20181120,2193,269.58,268.54,270.58,268.54,80900000,0.468834688
20181121,2194,268.27,265.96,268.49,264.95,81800000,0.411483254
20181122,2195,267.76,268.51,269.11,267.15,64400000,0.383233533
20181123,2196,266.33,268.12,268.54,264.86,58300000,0.514754098
20181126,2197,269.79,266.43,269.95,266.41,75600000,0.45
20181127,2198,272.08,270.9,272.47,269.27,71900000,0.481690141
20181128,2199,273.45,272.64,273.53,271.35,79800000,0.474666667
20181129,2200,274.16,277.08,277.54,273.4,80600000,0.39481268
20181130,2201,271.35,274.53,275.51,270.88,137500000,0.459210526
20181203,2202,276.18,275.7,276.98,273.59,89000000,0.510869565
20181204,2203,273.29,275.08,275.72,272.03,80800000,0.475504323
20181205,2204,271.49,269.53,272.38,269.47,75600000,0.495934959
20181206,2205,267.18,270.18,270.18,266.61,86000000,0.533163265
20181207,2206,268.28,268.97,269.66,267.03,68400000,0.481191223
20181210,2207,265.35,264.55,266.2,263.63,77300000,0.455263158
20181211,2208,264.69,265.87,265.99,263.87,70000000,0.447513812
20181212,2209,268.47,266,268.84,265.55,83600000,0.557863501
20181213,2210,269.41,269.07,271.06,268.22,145000000,0.469168901
20181214,2211,265.55,269.69,269.69,264.44,99700000,0.46581876
20181217,2212,266.33,265.81,267.19,265.41,71400000,0.414948454
20181218,2213,265.18,264.42,266.83,263.93,90300000,0.463215259
20181219,2214,267.31,266.02,267.55,265.26,81700000,0.425742574
20181220,2215,264.81,265.13,266.34,263.12,81300000,0.443478261
20181221,2216,265.06,263.66,265.06,263.15,92600000,0.452149792
20181224,2217,264.45,263.51,265.09,262.96,61900000,0.415151515
20181226,2218,260.98,261.09,262.49,259.35,92400000,0.5125
20181227,2219,260.57,261.53,261.71,259.73,84400000,0.664
20181228,2220,261.98,261.61,262.85,261.27,62700000,0.649006623
20190102,2221,258.23,263.35,263.77,257.47,69900000,0.692926045
20190103,2222,255.77,258.19,258.7,255.35,90500000,0.645728643
20190104,2223,257.89,255.62,258.12,254.55,91200000,0.6475
20190107,2224,261.57,261.11,263.13,260.76,92300000,0.769137303
20190108,2225,259.65,261.29,262.43,259.39,86900000,0.695652174
20190109,2226,265.6,260.95,266.05,260.87,98700000,0.569476082
20190110,2227,265.55,265.73,266.85,264.61,99800000,0.653017241
20190111,2228,267.13,266.58,267.58,265.56,81000000,0.583783784
20190114,2229,264.99,266.22,266.7,264.23,74900000,0.644067797
20190115,2230,269.93,265.62,270.02,265.37,87100000,0.635491607
20190116,2231,271.23,269.96,271.28,269.05,100500000,0.627586207
20190117,2232,271.88,271.66,273.05,270.81,86700000,0.569739953
20190118,2233,273.88,273.02,273.95,272.56,78900000,0.648837209
20190121,2234,274,274.99,275.14,272.29,86500000,0.597686375
20190122,2235,272.71,274.08,274.6,271.45,68800000,0.714932127
20190123,2236,273.87,271.35,274.51,271.03,99900000,0.659624413
20190124,2237,276.61,274.1,276.64,273.74,132800000,0.625282167
20190125,2238,281.67,277.3,281.72,277.04,115500000,0.620608899
20190128,2239,281.64,282.56,283.46,280.47,95900000,0.628571429
20190129,2240,283,281.12,283,279.65,130900000,0.604166667
20190130,2241,286.62,282.86,286.63,282.24,134700000,0.646310433
20190131,2242,285.89,288.85,288.87,285.89,153500000,0.608899297
20190201,2243,285.79,287.07,288.34,285.43,114600000,0.618823529
20190207,2244,285.65,287.54,287.67,284.97,100600000,0.664456233
20190208,2245,281.49,283.85,284.01,280.95,88700000,0.666666667
20190211,2246,282.1,281.75,282.19,280.02,79900000,0.671368124
20190212,2247,283.69,282.12,284.32,281.43,92100000,0.699029126
20190213,2248,284.97,285.09,285.59,284.13,93200000,0.627039627
20190214,2249,288.68,284.25,288.68,282.91,112300000,0.6
20190215,2250,283.98,286.42,286.42,282.81,77100000,0.647191011
20190218,2251,285.9,285.6,287.02,284.64,73400000,0.61281337
20190219,2252,284.91,285.36,286.12,283.16,62700000,0.577348066
20190220,2253,288.4,286.55,289.22,286.21,88500000,0.604651163
20190221,2254,288.41,287.43,289.28,286.05,88200000,0.655421687
20190222,2255,288.74,287.29,288.74,286.54,70300000,0.567430025
20190225,2256,289,290.19,290.32,287.84,73400000,0.653524492
20190226,2257,287.89,288.52,289.2,287.06,81300000,0.664543524
20190227,2258,288.76,288.9,289.41,288.09,72700000,0.631840796
20190228,2259,283.8,288.13,288.62,283.8,129000000,0.632183908
20190304,2260,282.51,286.12,286.68,282.16,107500000,0.637055838
20190305,2261,280.45,281.42,281.89,279.53,78800000,0.594470046
20190306,2262,279.85,280.09,280.26,278.72,75200000,0.629807692
20190307,2263,278.87,279.33,280.98,277.44,78600000,0.587179487
20190308,2264,274.84,277.18,278,274.84,71600000,0.638190955
20190311,2265,275.06,275.5,276.28,273.88,64800000,0.635116598
20190312,2266,277.73,277.41,278.48,276.94,63900000,0.735714286
20190313,2267,276,276.92,277.12,274.04,61400000,0.658079625
20190314,2268,276.64,276.79,277.4,274.78,95800000,0.637387387
20190315,2269,279.87,276.42,280.5,276.31,123100000,0.610738255
20190318,2270,279.93,280.27,280.77,278.92,60900000,0.642585551
20190319,2271,279.82,280.3,280.4,278.63,55300000,0.68627451
20190320,2272,279.92,278.84,280.07,276.34,61100000,0.713270142
20190321,2273,282.38,281.14,284.39,280.63,97000000,0.678481013
20190322,2274,283.13,283.92,284.55,282.09,117700000,0.628272251
20190325,2275,277.45,279.12,279.21,277.19,77300000,0.646979866
20190326,2276,277.6,278.43,278.49,276.91,65700000,0.619537275
20190327,2277,277.28,277.01,278.16,274.87,67700000,0.655647383
20190328,2278,275.08,275.02,276.2,273.9,66900000,0.658263305
20190329,2279,276.48,276.33,277.01,274.32,82200000,0.683417085
20190401,2280,280.32,278.41,280.93,278.41,76600000,0.684931507
20190402,2281,281.72,281.67,282.47,281,72100000,0.64673913
20190403,2282,285.65,281.88,285.65,281.22,91500000,0.649484536
20190404,2283,286.15,285.29,287.75,284.97,73800000,0.714640199
20190405,2284,286.68,286.03,287.53,285.93,64800000,0.661111111
20190408,2285,286.38,287.78,287.83,285.09,64500000,0.674846626
20190409,2286,286.71,286.51,288.02,285.38,66200000,0.634674923
20190410,2287,287.92,285.44,288.01,285.1,75000000,0.662756598
20190411,2288,287.42,288.33,288.71,286.38,84600000,0.676616915
20190412,2289,288.37,286.89,288.62,285.83,69000000,0.730769231
20190415,2290,289.38,289.54,290.74,289.12,80400000,0.742587601
20190416,2291,290.62,289.18,290.76,288.77,96100000,0.653758542
20190417,2292,290.33,290.68,291.21,289.84,72600000,0.688995215
20190418,2293,285.82,290.88,291.15,285.38,89600000,0.672169811
20190419,2294,285.89,287.18,287.48,285.72,63800000,0.621026895
20190422,2295,285.87,286.06,287.59,284.52,55100000,0.658031088
20190423,2296,286.47,285.85,286.83,285.42,67300000,0.631355932
20190424,2297,283.7,287.82,287.82,281.96,88600000,0.593147752
20190425,2298,282.83,282.8,284.22,281.9,74500000,0.613636364
20190426,2299,281.34,280.86,282.47,279.7,76700000,0.539408867
20190429,2300,286.79,282,286.79,281.81,66900000,0.596237337
20190430,2301,284.92,286.25,286.59,282.61,77900000,0.715425532
20190502,2302,286.12,283.37,286.87,283.14,84100000,0.682471264
20190503,2303,283.67,285.64,285.95,283.14,67700000,0.638743455
20190507,2304,281.31,280.89,281.66,278.95,97700000,0.716117216
20190508,2305,280.15,277.85,281.84,277.84,75000000,0.725842697
20190509,2306,271,278.83,279.63,271,124000000,0.673417722
20190510,2307,272.06,273.37,274.32,269.71,89400000,0.638888889
20190513,2308,268.72,269.8,271.54,268.55,66800000,0.604486423
20190514,2309,268.57,266.03,270.42,265.55,82100000,0.707865169
20190515,2310,269.64,268.42,271,267.62,77000000,0.643020595
20190516,2311,265.99,269.83,269.96,265.24,75900000,0.601809955
20190517,2312,264.35,267.85,268.06,263.94,75100000,0.611872146
20190520,2313,264.96,265.9,267.65,264.33,64200000,0.627557981
20190521,2314,266.12,265.25,268.55,264.79,81000000,0.615879828
20190522,2315,266.65,267.01,267.6,263.95,61600000,0.664268585
20190523,2316,266.38,266.4,267.12,264.5,71600000,0.660332542
20190524,2317,264.42,264.7,266.11,263.1,67200000,0.623188406
20190527,2318,264.4,264.18,265.85,263.17,53100000,0.632226322
20190528,2319,264.7,264.38,266.16,263.27,147200000,0.664788732
20190529,2320,261.37,264.1,264.1,260.22,82700000,0.687338501
20190530,2321,263.93,261.58,264.23,261.58,70300000,0.621553885
20190531,2322,263.89,262.48,265.21,261.53,77700000,0.694581281
20190603,2323,268.16,262.68,268.55,262.33,83600000,0.57331572
20190604,2324,267.66,267.84,268.47,266.72,70200000,0.557251908
20190605,2325,267.99,270.1,270.46,267.46,67500000,0.605670103
20190607,2326,268.27,267.97,269.63,266.27,67900000,0.634674923
20190610,2327,272.1,270.32,272.2,268.68,60800000,0.624358974
20190611,2328,273.21,271.48,273.69,271.24,61200000,0.634285714
20190612,2329,272.74,273.14,274.32,272,66900000,0.685950413
20190613,2330,271.13,271.96,272.46,268.38,95800000,0.639118457
20190614,2331,270.48,270.19,271.55,268.96,66700000,0.54674221
20190617,2332,270.09,269.83,271.59,269.14,57000000,0.640432099
20190618,2333,271.36,269.77,271.87,269.77,65700000,0.64265928
20190619,2334,275.31,274.4,275.6,274.08,69700000,0.613402062
20190620,2335,276.01,274.63,276.09,274.43,55300000,0.615577889
20190621,2336,275.48,276.17,276.26,274.6,77200000,0.669082126
20190624,2337,275.58,275.91,276.73,275.13,55500000,0.663853727
20190625,2338,275.28,275.33,277.02,274.19,60500000,0.658682635
20190626,2339,275.53,275.21,276.36,274.66,58800000,0.651515152
20190627,2340,277.75,275.47,278.63,275.09,66300000,0.583106267
20190628,2341,277.5,278.03,278.56,276.58,67600000,0.527065527
20190701,2342,277.27,279.59,279.68,276.85,74300000,0.668997669
20190702,2343,275.97,276.06,277.46,274.63,65500000,0.652605459
20190703,2344,272.37,275.57,276.69,271.9,97500000,0.651629073
20190704,2345,274.54,273.18,274.61,271.93,77500000,0.621827411
20190705,2346,274.35,274.74,275.23,272.41,60000000,0.595092025
20190708,2347,268.55,271.38,271.67,268.38,75100000,0.730253353
20190709,2348,267.72,269.6,270.22,267.72,71800000,0.744565217
20190710,2349,268.75,269.29,270.33,268.6,67500000,0.715039578
20190711,2350,271.78,270.58,272.97,270.46,107300000,0.702564103
20190712,2351,272.68,272.21,273.23,271.28,55600000,0.670360111
20190715,2352,272.64,272.06,273.38,270.99,83600000,0.724183007
20190716,2353,274.05,272.79,274.54,272.14,137000000,0.689295039
20190717,2354,271.48,272.13,272.28,270.29,117900000,0.664893617
20190718,2355,270.67,271.05,271.63,269.73,80100000,0.673130194
20190719,2356,274.55,272.71,274.95,272.21,87900000,0.752021563
20190722,2357,274.55,273.9,275.35,273.57,60900000,0.744299674
20190723,2358,275.92,274.93,276.56,274.84,95000000,0.624040921
20190724,2359,273.22,275.12,276.48,272.91,84200000,0.801401869
20190725,2360,273.04,274.08,274.62,271.25,95600000,0.817934783
20190726,2361,272.25,271.41,272.56,270.57,89800000,0.684350133
20190729,2362,267.75,271.21,271.91,267.07,78700000,0.791044776
20190730,2363,268.95,268.69,269.79,268.33,64500000,0.729665072
20190731,2364,266.34,268.46,269.14,265,96200000,0.754807692
20190801,2365,265.73,264.97,267.44,264.47,72500000,0.744343891
20190802,2366,262.99,262.61,263.94,261.75,99600000,0.611909651
20190805,2367,257.19,261.1,261.4,256.76,131000000,0.696711328
20190806,2368,253.41,250.85,257.04,250.24,123100000,0.777777778
20190807,2369,252,254.46,254.9,251.08,90700000,0.660633484
20190808,2370,252.4,254.11,255.33,252.37,163700000,0.611814346
20190809,2371,254.85,255.13,256.15,254.41,117600000,0.603535354
20190812,2372,255.35,255.57,256.43,254.43,69300000,0.70544919
20190813,2373,252.83,253.5,254.58,252.63,76800000,0.691566265
20190814,2374,254.86,255.84,256.82,254.59,82200000,0.684331797
20190816,2375,253.9,252.76,253.94,251.46,71800000,0.68442623
20190819,2376,255.11,255.2,255.84,254.25,66000000,0.672627235
20190820,2377,258.05,255.53,258.62,254.74,81600000,0.682741117
20190821,2378,258.38,257.15,259.49,257.11,65400000,0.786279683
20190822,2379,256.28,258.53,258.73,256.25,67200000,0.641361257
20190823,2380,256.11,255.11,256.88,254.91,54700000,0.639821029
20190826,2381,252.19,251.8,253.14,250.99,62600000,0.611842105
20190827,2382,253.5,253.74,254.96,252.53,93300000,0.607888631
20190828,2383,255.53,254.2,255.98,253.65,58300000,0.730120482
20190829,2384,254.31,255.68,256.28,253.6,64800000,0.594871795
20190830,2385,259,256.85,259.61,256.72,94100000,0.725761773
20190902,2386,259.08,258.25,259.74,257.8,54800000,0.676075269
20190903,2387,258.25,258.55,259.67,257.4,64300000,0.654069767
20190904,2388,261.69,257.89,261.69,257.76,69200000,0.691056911
20190905,2389,264.44,262.53,266,262.27,88900000,0.645977011
20190906,2390,265.53,266.2,266.36,264.74,59200000,0.66568915
20190909,2391,267.4,266.11,268.67,265.92,62200000,0.646728972
20190910,2392,268.76,267.96,269.13,267.35,66300000,0.74120603
20190911,2393,270.84,270.35,271.35,269.58,103900000,0.657894737
20190916,2394,272.02,271.48,272.03,269.59,103300000,0.675438596
20190917,2395,271.68,271.46,272.26,270.9,73700000,0.628770302
20190918,2396,273.06,271.88,273.72,271.04,67600000,0.665803109
20190919,2397,274.92,273.11,276.15,273.03,70500000,0.620469083
20190920,2398,276.44,275.01,276.67,274.46,74000000,0.681704261
20190923,2399,276.65,275.86,277.11,275.64,60100000,0.777235772
20190924,2400,277.97,276.41,278.17,275.55,68200000,0.914364641
20190925,2401,274.42,276.67,277.04,274.12,70800000,0.948369565
20190926,2402,274.89,275.61,276.38,273.5,89500000,0.828080229
20190927,2403,271.33,273.32,273.4,270.52,57700000,0.748603352
20190930,2404,273.55,270.61,273.85,270.06,54600000,0.756802721
20191001,2405,274.42,273.43,275.38,272.81,52600000,0.779329609
20191002,2406,268.55,272.39,272.42,268.55,66200000,0.669291339
20191004,2407,267.39,268.14,270.16,267.39,62800000,0.64825046
20191007,2408,267.67,269.12,269.75,266.83,53500000,0.674820144
20191008,2409,271.36,268.9,271.51,267.97,75000000,0.519906323
20191010,2410,268.8,268.79,270.78,266.23,98100000,0.500794913
20191011,2411,271.3,271.68,272.68,270.58,59600000,0.574683544
